busStopCount,PopulationSum,HospitalSum,ShoppingMalSum,pickUpSum,dropOffSum,stopTimeSum,radius(miles),radius(meters),centroid,lon,lat
0.0,10,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96529037500325 39.20274011884398),-74.96529037500325,39.20274011884398
2.0,53,0.0,0.0,0.0,0.0,21.0,0.450318205961788,724.7171270654536,POINT (-74.96526057072917 39.26321018036984),-74.96526057072917,39.26321018036984
0.0,57,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96524563492302 39.29344497499306),-74.96524563492302,39.29344497499306
0.0,120,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96523067662125 39.32367961214635),-74.96523067662125,39.32367961214635
0.0,17,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96520069238149 39.38414841391378),-74.96520069238149,39.38414841391378
0.0,674,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96517061771044 39.444616585415204),-74.96517061771044,39.444616585415204
0.0,127,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.9651555463692 39.47485043473668),-74.9651555463692,39.47485043473668
0.0,132,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96514045230717 39.5050841263966),-74.96514045230717,39.5050841263966
0.0,104,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96512533548649 39.53531766036364),-74.96512533548649,39.53531766036364
0.0,13,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96511019586923 39.565551036606685),-74.96511019586923,39.565551036606685
0.0,24,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96509503341736 39.59578425509474),-74.96509503341736,39.59578425509474
0.0,681,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96507984809271 39.626017315797036),-74.96507984809271,39.626017315797036
1.0,278,0.0,0.0,0.0,0.0,15.0,0.450318205961788,724.7171270654536,POINT (-74.9650646398571 39.65625021868295),-74.9650646398571,39.65625021868295
0.0,836,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96504940867219 39.68648296372205),-74.96504940867219,39.68648296372205
6.0,2037,0.0,0.0,0.0,0.0,558.0,0.450318205961788,724.7171270654536,POINT (-74.96503415449956 39.71671555088407),-74.96503415449956,39.71671555088407
0.0,544,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96501887730071 39.746947980138934),-74.96501887730071,39.746947980138934
0.0,954,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96500357703702 39.777180251456734),-74.96500357703702,39.777180251456734
2.0,1773,0.0,0.0,0.0,0.0,157.0,0.450318205961788,724.7171270654536,POINT (-74.9649882536698 39.80741236480774),-74.9649882536698,39.80741236480774
0.0,580,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96497290716026 39.83764432016242),-74.96497290716026,39.83764432016242
2.0,1621,0.0,0.0,0.0,0.0,21.0,0.450318205961788,724.7171270654536,POINT (-74.9649575374695 39.86787611749135),-74.9649575374695,39.86787611749135
3.0,1694,0.0,0.0,0.0,0.0,205.0,0.450318205961788,724.7171270654536,POINT (-74.9649421445585 39.89810775676536),-74.9649421445585,39.89810775676536
3.0,759,0.0,0.0,0.0,0.0,291.0,0.450318205961788,724.7171270654536,POINT (-74.9649267283882 39.92833923795544),-74.9649267283882,39.92833923795544
5.0,1867,0.0,0.0,0.0,0.0,556.0,0.450318205961788,724.7171270654536,POINT (-74.96491128891942 39.95857056103273),-74.96491128891942,39.95857056103273
0.0,1163,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96489582611287 39.98880172596856),-74.96489582611287,39.98880172596856
2.0,3241,0.0,0.0,0.0,0.0,180.0,0.450318205961788,724.7171270654536,POINT (-74.96488033992917 40.01903273273442),-74.96488033992917,40.01903273273442
0.0,585,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96486483032882 40.049263581302064),-74.96486483032882,40.049263581302064
0.0,44,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96467687412238 40.412021414583556),-74.96467687412238,40.412021414583556
0.0,7,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96466105646815 40.44225020407757),-74.96466105646815,40.44225020407757
0.0,86,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96464521483414 40.472478834995485),-74.96464521483414,40.472478834995485
0.0,14,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96462934917935 40.502707307311645),-74.96462934917935,40.502707307311645
0.0,43,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.9646134594627 40.53293562100056),-74.9646134594627,40.53293562100056
0.0,70,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96459754564297 40.563163776036966),-74.96459754564297,40.563163776036966
0.0,387,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96458160767891 40.593391772395684),-74.96458160767891,40.593391772395684
0.0,307,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96456564552909 40.62361961005178),-74.96456564552909,40.62361961005178
0.0,34,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96454965915203 40.65384728898049),-74.96454965915203,40.65384728898049
0.0,96,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96453364850609 40.68407480915723),-74.96453364850609,40.68407480915723
0.0,475,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.9645176135496 40.714302170557566),-74.9645176135496,40.714302170557566
0.0,479,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.9645015542407 40.744529373157256),-74.9645015542407,40.744529373157256
0.0,193,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96448547053751 40.774756416932235),-74.96448547053751,40.774756416932235
0.0,38,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96445322977995 40.8352100279127),-74.96445322977995,40.8352100279127
0.0,82,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96443707264122 40.86543659507097),-74.96443707264122,40.86543659507097
0.0,17,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96442089093941 40.89566300331004),-74.96442089093941,40.89566300331004
0.0,8,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.9644046846321 40.925889252606744),-74.9644046846321,40.925889252606744
0.0,344,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.9643884536767 40.95611534293809),-74.9643884536767,40.95611534293809
0.0,326,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96437219803056 40.98634127428126),-74.96437219803056,40.98634127428126
0.0,50,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96435591765089 41.01656704661361),-74.96435591765089,41.01656704661361
0.0,53,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.96433961249481 41.046792659912676),-74.96433961249481,41.046792659912676
0.0,9,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95407644550941 38.93061314356155),-74.95407644550941,38.93061314356155
0.0,116,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95405693367304 38.960849663968425),-74.95405693367304,38.960849663968425
0.0,1038,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95403739249562 38.99108602726961),-74.95403739249562,38.99108602726961
0.0,26,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95389977863859 39.202736168557735),-74.95389977863859,39.202736168557735
0.0,21,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.9538601935559 39.263206221619264),-74.9538601935559,39.263206221619264
0.0,10,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95380059209374 39.353910120323256),-74.95380059209374,39.353910120323256
0.0,6,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95378066505153 39.384144438191356),-74.95378066505153,39.384144438191356
0.0,189,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.9537407208363 39.44461260118518),-74.9537407208363,39.44461260118518
0.0,105,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95372070356339 39.474846446247405),-74.95372070356339,39.474846446247405
0.0,126,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95370065611345 39.505080133644434),-74.95370065611345,39.505080133644434
0.0,267,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95368057843622 39.53531366334494),-74.95368057843622,39.53531366334494
0.0,88,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95366047048131 39.56554703531779),-74.95366047048131,39.56554703531779
0.0,100,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.9536201635362 39.62601330595676),-74.9536201635362,39.62601330595676
0.0,195,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.9535999644446 39.65624620456147),-74.9535999644446,39.65624620456147
0.0,264,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95357973487249 39.68647894531569),-74.95357973487249,39.68647894531569
5.0,2139,0.0,0.0,0.0,0.0,620.0,0.450318205961788,724.7171270654536,POINT (-74.95355947476882 39.71671152818913),-74.95355947476882,39.71671152818913
0.0,760,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95351886276217 39.777176220173544),-74.95351886276217,39.777176220173544
5.0,702,0.0,0.0,0.0,0.0,628.0,0.450318205961788,724.7171270654536,POINT (-74.95349851075648 39.80740832922487),-74.95349851075648,39.80740832922487
0.0,602,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95347812801388 39.83764028027614),-74.95347812801388,39.83764028027614
4.0,2300,0.0,0.0,0.0,0.0,84.0,0.450318205961788,724.7171270654536,POINT (-74.95345771448274 39.86787207329794),-74.95345771448274,39.86787207329794
3.0,2342,0.0,0.0,0.0,0.0,384.0,0.450318205961788,724.7171270654536,POINT (-74.95343727011127 39.89810370826108),-74.95343727011127,39.89810370826108
1.0,713,0.0,0.0,0.0,0.0,7.0,0.450318205961788,724.7171270654536,POINT (-74.95341679484753 39.928335185136554),-74.95341679484753,39.928335185136554
5.0,1986,0.0,0.0,0.0,0.0,762.0,0.450318205961788,724.7171270654536,POINT (-74.95339628863948 39.95856650389548),-74.95339628863948,39.95856650389548
0.0,1335,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95337575143496 39.988797664509185),-74.95337575143496,39.988797664509185
5.0,858,0.0,0.0,0.0,0.0,300.0,0.450318205961788,724.7171270654536,POINT (-74.95335518318167 40.01902866694918),-74.95335518318167,40.01902866694918
0.0,1846,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95333458382717 40.04925951118717),-74.95333458382717,40.04925951118717
0.0,166,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95310592311985 40.381788348547204),-74.95310592311985,40.381788348547204
0.0,60,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95308494641299 40.41201729221597),-74.95308494641299,40.41201729221597
0.0,133,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95306393791124 40.44224607733061),-74.95306393791124,40.44224607733061
0.0,49,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95304289756031 40.472474703865295),-74.95304289756031,40.472474703865295
0.0,37,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95302182530575 40.50270317179434),-74.95302182530575,40.50270317179434
0.0,7,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95297958486736 40.563159631733726),-74.95297958486736,40.563159631733726
0.0,48,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95295841657396 40.59338762369362),-74.95295841657396,40.59338762369362
0.0,284,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95293721615784 40.623615456946986),-74.95293721615784,40.623615456946986
0.0,7,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95291598356384 40.65384313146904),-74.95291598356384,40.65384313146904
0.0,310,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95289471873673 40.68407064723518),-74.95289471873673,40.68407064723518
0.0,592,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95287342162112 40.714298004220986),-74.95287342162112,40.714298004220986
0.0,31,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95285209216144 40.744525202402194),-74.95285209216144,40.744525202402194
0.0,109,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95283073030201 40.774752241754754),-74.95283073030201,40.774752241754754
0.0,98,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95280933598704 40.80497912225474),-74.95280933598704,40.80497912225474
0.0,27,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95278790916053 40.835205843878455),-74.95278790916053,40.835205843878455
0.0,10,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95276644976641 40.86543240660238),-74.95276644976641,40.86543240660238
0.0,180,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95272343305018 40.92588505525751),-74.95272343305018,40.92588505525751
0.0,176,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95270187561515 40.95611114114252),-74.95270187561515,40.95611114114252
0.0,360,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95268028538666 40.98633706803537),-74.95268028538666,40.98633706803537
0.0,38,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.9526586623079 41.01656283591336),-74.9526586623079,41.01656283591336
0.0,6,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.95263700632191 41.04678844475406),-74.95263700632191,41.04678844475406
0.0,35,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94272950307615 38.930608128248146),-74.94272950307615,38.930608128248146
3.0,1490,0.0,0.0,0.0,0.0,291.0,0.450318205961788,724.7171270654536,POINT (-74.94268080072726 38.99108100118764),-74.94268080072726,38.99108100118764
1.0,1754,0.0,0.0,0.0,0.0,75.0,0.450318205961788,724.7171270654536,POINT (-74.94265639460656 39.02131720195775),-74.94265639460656,39.02131720195775
0.0,18,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94248452045548 39.232966204454755),-74.94248452045548,39.232966204454755
0.0,37,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94245981894547 39.26320114685383),-74.94245981894547,39.26320114685383
0.0,34,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94238549097655 39.353905029247464),-74.94238549097655,39.353905029247464
0.0,24,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94236064030139 39.38413934166952),-74.94236064030139,39.38413934166952
0.0,80,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94233575218016 39.41437349651679),-74.94233575218016,39.41437349651679
0.0,106,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94231082655058 39.44460749375737),-74.94231082655058,39.44460749375737
0.0,118,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94228586335032 39.474841333359606),-74.94228586335032,39.474841333359606
0.0,180,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.9422608625168 39.505075015292),-74.9422608625168,39.505075015292
0.0,193,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94223582398736 39.53530853952318),-74.94223582398736,39.53530853952318
0.0,25,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94221074769912 39.56554190602202),-74.94221074769912,39.56554190602202
0.0,49,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94216048159414 39.62600816569889),-74.94216048159414,39.62600816569889
0.0,174,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94211006369598 39.686473794076875),-74.94211006369598,39.686473794076875
0.0,67,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94208479766569 39.71670637145275),-74.94208479766569,39.71670637145275
0.0,140,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94205949349623 39.74693879091304),-74.94205949349623,39.74693879091304
0.0,170,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94203415112369 39.7771710524278),-74.94203415112369,39.7771710524278
5.0,1889,0.0,0.0,0.0,0.0,457.0,0.450318205961788,724.7171270654536,POINT (-74.94200877048398 39.807403155967314),-74.94200877048398,39.807403155967314
0.0,1515,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94198335151279 39.837635101501995),-74.94198335151279,39.837635101501995
3.0,3378,0.0,0.0,0.0,0.0,63.0,0.450318205961788,724.7171270654536,POINT (-74.94195789414573 39.86786688900243),-74.94195789414573,39.86786688900243
4.0,2823,0.0,0.0,0.0,0.0,200.0,0.450318205961788,724.7171270654536,POINT (-74.94193239831823 39.898098518439426),-74.94193239831823,39.898098518439426
0.0,1767,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.9419068639655 39.92832998978395),-74.9419068639655,39.92832998978395
3.0,1506,0.0,0.0,0.0,0.0,549.0,0.450318205961788,724.7171270654536,POINT (-74.9418812910227 39.95856130300712),-74.9418812910227,39.95856130300712
0.0,632,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.9418556794247 39.98879245808027),-74.9418556794247,39.98879245808027
2.0,1011,0.0,0.0,0.0,0.0,247.0,0.450318205961788,724.7171270654536,POINT (-74.94183002910633 40.01902345497487),-74.94183002910633,40.01902345497487
0.0,946,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94180434000216 40.04925429366262),-74.94180434000216,40.04925429366262
0.0,260,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94154530123956 40.351553973055516),-74.94154530123956,40.351553973055516
0.0,499,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.9415191811291 40.38178306964836),-74.9415191811291,40.38178306964836
0.0,108,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94149302143536 40.41201200770814),-74.94149302143536,40.41201200770814
0.0,271,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94146682209075 40.44224078720883),-74.94146682209075,40.44224078720883
0.0,42,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94144058302757 40.472469408124596),-74.94144058302757,40.472469408124596
0.0,65,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94141430417794 40.502697870429735),-74.94141430417794,40.502697870429735
0.0,47,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94138798547381 40.53292617409876),-74.94138798547381,40.53292617409876
0.0,132,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94136162684693 40.56315431910636),-74.94136162684693,40.56315431910636
0.0,41,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94133522822892 40.593382305427355),-74.94133522822892,40.593382305427355
0.0,9,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94130878955121 40.62361013303681),-74.94130878955121,40.62361013303681
0.0,84,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94125579174154 40.68406531202208),-74.94125579174154,40.68406531202208
0.0,122,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94122923247156 40.71429266334884),-74.94122923247156,40.71429266334884
0.0,86,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94120263286587 40.74451985586597),-74.94120263286587,40.74451985586597
0.0,13,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.94117599285504 40.77474688954935),-74.94117599285504,40.77474688954935
